itemno,noun,adjective,stimtype,enc_practice_loop.thisRepN,enc_practice_loop.thisTrialN,enc_practice_loop.thisN,enc_practice_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,level_loop.thisRepN,level_loop.thisTrialN,level_loop.thisN,level_loop.thisIndex,practiceRepeat.thisRepN,practiceRepeat.thisTrialN,practiceRepeat.thisN,practiceRepeat.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,blokk_loop.thisRepN,blokk_loop.thisTrialN,blokk_loop.thisN,blokk_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,test_pract_loop.thisRepN,test_pract_loop.thisTrialN,test_pract_loop.thisN,test_pract_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,exp_intro.started,exp_intro.stopped,exp_intro_cont.started,exp_intro_cont.stopped,exp_continue.keys,exp_continue.rt,exp_continue.started,exp_continue.stopped,enc_instr_text.started,enc_instr_text.stopped,enc_instr_cont_text.started,enc_instr_cont_text.stopped,enc_instr_cont_key.keys,enc_instr_cont_key.rt,enc_instr_cont_key.started,enc_instr_cont_key.stopped,newspaper.started,newspaper.stopped,editor.started,editor.stopped,enc_pract_start_text.started,enc_pract_start_text.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,fx_cross.started,fx_cross.stopped,megfelelő_v.started,megfelelő_v.stopped,nemmegf_v.started,nemmegf_v.stopped,word_pair_text.started,word_pair_text.stopped,enc_keys.keys,enc_keys.started,enc_keys.stopped,megfelelő_válasz.started,megfelelő_válasz.stopped,nemmegfelelő_válasz.started,nemmegfelelő_válasz.stopped,enc_feedback_text.started,enc_feedback_text.stopped,enc_keys.rt,enc_pract_endtext.started,enc_pract_endtext.stopped,enc_pract_cont_text.started,enc_pract_cont_text.stopped,end_enc_pract_key.keys,end_enc_pract_key.rt,end_enc_pract_key.started,end_enc_pract_key.stopped,end_enc_text.started,end_enc_text.stopped,end_enc_key.keys,end_enc_key.rt,end_enc_key.started,end_enc_key.stopped,instr_instr.started,instr_instr.stopped,instr_tovabb.keys,instr_tovabb.rt,instr_tovabb.started,instr_tovabb.stopped,sad_computer.started,sad_computer.stopped,warning.started,warning.stopped,lvl_instr_text.started,lvl_instr_text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,pract_inst_text.started,pract_inst_text.stopped,pract_inst_key.keys,pract_inst_key.rt,pract_inst_key.started,pract_inst_key.stopped,pract_stim.started,pract_stim.stopped,pract_resp.keys,pract_resp.started,pract_resp.stopped,nback_feedback.started,nback_feedback.stopped,feladat_blokk,Betű,All_keys,All_RT,Answer_key,Answer RT,Response type,Correctness,pract_stim2.started,pract_stim2.stopped,feedback_2.started,feedback_2.stopped,pract_resp.rt,repeat_pract_text.started,repeat_pract_text.stopped,repeat_practice_key.keys,repeat_practice_key.rt,repeat_practice_key.started,repeat_practice_key.stopped,szunet_text.started,szunet_text.stopped,szunet_key.keys,szunet_key.rt,szunet_key.started,szunet_key.stopped,test_stim.started,test_stim.stopped,key_resp.keys,key_resp.started,key_resp.stopped,key_resp.rt,blokk_szun_text.started,blokk_szun_text.stopped,blokk_szun_resp.keys,blokk_szun_resp.rt,blokk_szun_resp.started,blokk_szun_resp.stopped,text_3.started,text_3.stopped,end_keys.keys,end_keys.rt,end_keys.started,end_keys.stopped,break_text.started,break_text.stopped,break_cont_text.started,break_cont_text.stopped,szun2_resp.keys,szun2_resp.rt,szun2_resp.started,szun2_resp.stopped,test_instr_text.started,test_instr_text.stopped,test_instr_cont_text.started,test_instr_cont_text.stopped,test_instr_cont_key.keys,test_instr_cont_key.rt,test_instr_cont_key.started,test_instr_cont_key.stopped,news_coffee.started,news_coffee.stopped,editorman.started,editorman.stopped,test2_inst.started,test2_inst.stopped,test2_space.started,test2_space.stopped,test2_resp.keys,test2_resp.rt,test2_resp.started,test2_resp.stopped,test_pract_start_text.started,test_pract_start_text.stopped,test_pract_begin.keys,test_pract_begin.rt,test_pract_begin.started,test_pract_begin.stopped,test_pract_words.started,test_pract_words.stopped,test_pract_keys.keys,test_pract_keys.rt,test_pract_keys.started,test_pract_keys.stopped,régi_válasz.started,régi_válasz.stopped,uj_válasz.started,uj_válasz.stopped,konfidencia_kérdés.started,konfidencia_kérdés.stopped,confid_rate_keys.keys,confid_rate_keys.rt,confid_rate_keys.started,confid_rate_keys.stopped,test_pract_feedback_text.started,test_pract_feedback_text.stopped,test_pract_end_text.started,test_pract_end_text.stopped,test_pract_end_cont_text.started,test_pract_end_cont_text.stopped,test_pract_end_key.keys,test_pract_end_key.rt,test_pract_end_key.started,test_pract_end_key.stopped,test_end_text.started,test_end_text.stopped,end_exp_text.started,end_exp_text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,Résztvevő kódja:,Lista száma:,date,expName,psychopyVersion,frameRate,
17,csomagolás,stílusos,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.5360808069818,None,1632.5360808069818,None,1632.5360808069818,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633.5447059525177,None,j,1.7548020971007645,1633.5447059525177,None,1633.5447059525177,None,1633.5447059525177,None,1635.5426682373509,None,4,0.8585893488489091,1635.5426682373509,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
98,zarándok,határozatlan,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1638.5428756787442,None,1638.5428756787442,None,1638.5428756787442,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639.5439278138801,None,None,,1639.5439278138801,None,1639.5439278138801,None,1639.5439278138801,None,1641.5327676534653,None,2,1.424339562188834,1641.5327676534653,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
37,korszak,bizonytalan,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1644.5384034039453,None,1644.5384034039453,None,1644.5384034039453,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.5402439408936,None,j,1.8158396277576685,1645.5402439408936,None,1645.5402439408936,None,1645.5402439408936,None,1647.5462329946458,None,j,1.0718754879198968,1647.5462329946458,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
94,vacsora,szociális,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.5362111185677,None,1650.5362111185677,None,1650.5362111185677,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651.5398215940222,None,j,1.6152568636462092,1651.5398215940222,None,1651.5398215940222,None,1651.5398215940222,None,1653.5482707098126,None,j,0.6498467051424086,1653.5482707098126,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
70,kritika,érthetetlen,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1656.5436220946722,None,1656.5436220946722,None,1656.5436220946722,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657.5469682142138,None,None,,1657.5469682142138,None,1657.5469682142138,None,1657.5469682142138,None,1659.531384918373,None,j,0.7705900357104838,1659.531384918373,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
24,fejedelem,ezeréves,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.53576420201,None,1662.53576420201,None,1662.53576420201,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.5497507904656,None,j,1.8612686702981591,1663.5497507904656,None,1663.5497507904656,None,1663.5497507904656,None,1665.5396405882202,None,j,0.4392274469137192,1665.5396405882202,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
16,csillagász,szemfüles,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.5325393746607,None,1668.5325393746607,None,1668.5325393746607,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.547952238936,None,j,1.943097302224487,1669.547952238936,None,1669.547952238936,None,1669.547952238936,None,1671.5316710444167,None,j,0.4963917015120387,1671.5316710444167,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
82,szőnyeg,halvány,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1674.5419858889654,None,1674.5419858889654,None,1674.5419858889654,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675.547792381607,None,j,1.5304463007487357,1675.547792381607,None,1675.547792381607,None,1675.547792381607,None,1677.5246712192893,None,j,0.3694811104796827,1677.5246712192893,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
13,bölcsőde,kicsiny,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1680.532946171239,None,1680.532946171239,None,1680.532946171239,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681.538235460408,None,j,1.7005519745871425,1681.538235460408,None,1681.538235460408,None,1681.538235460408,None,1683.5350687913597,None,j,0.4457144229672849,1683.5350687913597,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
70,pénztárca,ismeretlen,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.5371074397117,None,1686.5371074397117,None,1686.5371074397117,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.541466196999,None,2,1.5792466551065445,1687.541466196999,None,1687.541466196999,None,1687.541466196999,None,1689.5332786375657,None,4,1.1985565559007227,1689.5332786375657,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
42,kirándulás,hétvégi,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1692.5405421964824,None,1692.5405421964824,None,1692.5405421964824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.5459689502604,None,j,1.4179825875908136,1693.5459689502604,None,1693.5459689502604,None,1693.5459689502604,None,1695.5450098058209,None,j,0.49664143985137343,1695.5450098058209,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
88,tévéműsor,versenyképes,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.5418841894716,None,1698.5418841894716,None,1698.5418841894716,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699.54688610835,None,j,1.9115453730337322,1699.54688610835,None,1699.54688610835,None,1699.54688610835,None,1701.5353008024395,None,j,0.4342435668222606,1701.5353008024395,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
82,értékrend,szubjektív,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.5369553575292,None,1704.5369553575292,None,1704.5369553575292,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.5449718632735,None,None,,1705.5449718632735,None,1705.5449718632735,None,1705.5449718632735,None,1707.533776247874,None,2,1.2438431582413614,1707.533776247874,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
93,testrész,előnytelen,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1710.5352354911156,None,1710.5352354911156,None,1710.5352354911156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.546971946489,None,j,1.3645849339663982,1711.546971946489,None,1711.546971946489,None,1711.546971946489,None,1713.5302568976767,None,j,0.5612592780962586,1713.5302568976767,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
78,szélvihar,középfokú,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1716.5332061727531,None,1716.5332061727531,None,1716.5332061727531,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.5389010147192,None,j,1.775450135115534,1717.5389010147192,None,1717.5389010147192,None,1717.5389010147192,None,1719.5410628211685,None,j,0.42735725874081254,1719.5410628211685,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
30,háziorvos,körzeti,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.5332494028844,None,1722.5332494028844,None,1722.5332494028844,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723.538037660066,None,j,1.818260814063251,1723.538037660066,None,1723.538037660066,None,1723.538037660066,None,1725.5240669334307,None,2,1.1544822580181062,1725.5240669334307,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
49,legénység,katonai,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1728.541234496981,None,1728.541234496981,None,1728.541234496981,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.5475799641572,None,2,1.6786720394156873,1729.5475799641572,None,1729.5475799641572,None,1729.5475799641572,None,1731.5434992467053,None,j,0.5477435537613928,1731.5434992467053,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
19,diktátor,szörnyű,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1734.548028435558,None,1734.548028435558,None,1734.548028435558,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735.5505049810745,None,2,1.636678374838084,1735.5505049810745,None,1735.5505049810745,None,1735.5505049810745,None,1737.5320769078098,None,j,0.4773400602862239,1737.5320769078098,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
38,kerékpár,elektromos,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.5424048146233,None,1740.5424048146233,None,1740.5424048146233,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.5490273889154,None,2,1.7922787014394999,1741.5490273889154,None,1741.5490273889154,None,1741.5490273889154,None,1743.5398116419092,None,j,0.4325557337142527,1743.5398116419092,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
74,repülőjegy,érvényes,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.5403285347857,None,1746.5403285347857,None,1746.5403285347857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.5411984203383,None,2,1.670133042614907,1747.5411984203383,None,1747.5411984203383,None,1747.5411984203383,None,1749.5342132123187,None,j,0.3118036952801049,1749.5342132123187,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
93,útlezárás,taktikai,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.5403966451995,None,1752.5403966451995,None,1752.5403966451995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.540811527986,None,None,,1753.540811527986,None,1753.540811527986,None,1753.540811527986,None,1755.5314561389387,None,2,1.5685032433830202,1755.5314561389387,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
50,lépcsőház,emeletes,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.5352787207812,None,1758.5352787207812,None,1758.5352787207812,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.5471856077202,None,2,1.7465881020762026,1759.5471856077202,None,1759.5471856077202,None,1759.5471856077202,None,1761.540325424634,None,j,0.6755912080407143,1761.540325424634,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
35,kapitány,rutinos,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.5377033283003,None,1764.5377033283003,None,1764.5377033283003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765.5419075153768,None,2,1.44980073813349,1765.5419075153768,None,1765.5419075153768,None,1765.5419075153768,None,1767.5440895375796,None,4,0.7856595488265157,1767.5440895375796,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
15,csengőhang,változatos,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.546463450417,None,1770.546463450417,None,1770.546463450417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.5510473768227,None,2,1.8587448517791927,1771.5510473768227,None,1771.5510473768227,None,1771.5510473768227,None,1773.5296072047204,None,4,0.8881281320936978,1773.5296072047204,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
86,választék,tetszetős,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.5326426289976,None,1776.5326426289976,None,1776.5326426289976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.5496512679383,None,j,1.6920761121436954,1777.5496512679383,None,1777.5496512679383,None,1777.5496512679383,None,1779.5300578530878,None,2,1.1006383099593222,1779.5300578530878,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
64,napsütés,felhőtlen,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.5450794715434,None,1782.5450794715434,None,1782.5450794715434,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.546079668682,None,2,1.771579347550869,1783.546079668682,None,1783.546079668682,None,1783.546079668682,None,1785.5319562372752,None,4,1.3635965548455715,1785.5319562372752,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
86,távirat,sürgősségi,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1788.5499915094115,None,1788.5499915094115,None,1788.5499915094115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789.5511823534034,None,None,,1789.5511823534034,None,1789.5511823534034,None,1789.5511823534034,None,1791.5306363254786,None,j,0.786078785546124,1791.5306363254786,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
14,focista,rugalmas,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1794.5454414831474,None,1794.5454414831474,None,1794.5454414831474,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.5464335940778,None,j,1.4070734092965722,1795.5464335940778,None,1795.5464335940778,None,1795.5464335940778,None,1797.5258866329677,None,j,0.4276328105479479,1797.5258866329677,None,,,,,,,,,,,,,,,,,,,417089,4,2022_Mar_09_1655,encoding_smst,2021.1.2,60.00194086452025,
