itemno,noun,adjective,stimtype,enc_practice_loop.thisRepN,enc_practice_loop.thisTrialN,enc_practice_loop.thisN,enc_practice_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,level_loop.thisRepN,level_loop.thisTrialN,level_loop.thisN,level_loop.thisIndex,practiceRepeat.thisRepN,practiceRepeat.thisTrialN,practiceRepeat.thisN,practiceRepeat.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,blokk_loop.thisRepN,blokk_loop.thisTrialN,blokk_loop.thisN,blokk_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,test_pract_loop.thisRepN,test_pract_loop.thisTrialN,test_pract_loop.thisN,test_pract_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,exp_intro.started,exp_intro.stopped,exp_intro_cont.started,exp_intro_cont.stopped,exp_continue.keys,exp_continue.rt,exp_continue.started,exp_continue.stopped,enc_instr_text.started,enc_instr_text.stopped,enc_instr_cont_text.started,enc_instr_cont_text.stopped,enc_instr_cont_key.keys,enc_instr_cont_key.rt,enc_instr_cont_key.started,enc_instr_cont_key.stopped,newspaper.started,newspaper.stopped,editor.started,editor.stopped,enc_pract_start_text.started,enc_pract_start_text.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,fx_cross.started,fx_cross.stopped,megfelelő_v.started,megfelelő_v.stopped,nemmegf_v.started,nemmegf_v.stopped,word_pair_text.started,word_pair_text.stopped,enc_keys.keys,enc_keys.started,enc_keys.stopped,megfelelő_válasz.started,megfelelő_válasz.stopped,nemmegfelelő_válasz.started,nemmegfelelő_válasz.stopped,enc_feedback_text.started,enc_feedback_text.stopped,enc_keys.rt,enc_pract_endtext.started,enc_pract_endtext.stopped,enc_pract_cont_text.started,enc_pract_cont_text.stopped,end_enc_pract_key.keys,end_enc_pract_key.rt,end_enc_pract_key.started,end_enc_pract_key.stopped,end_enc_text.started,end_enc_text.stopped,end_enc_key.keys,end_enc_key.rt,end_enc_key.started,end_enc_key.stopped,instr_instr.started,instr_instr.stopped,instr_tovabb.keys,instr_tovabb.rt,instr_tovabb.started,instr_tovabb.stopped,sad_computer.started,sad_computer.stopped,warning.started,warning.stopped,lvl_instr_text.started,lvl_instr_text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,pract_inst_text.started,pract_inst_text.stopped,pract_inst_key.keys,pract_inst_key.rt,pract_inst_key.started,pract_inst_key.stopped,pract_stim.started,pract_stim.stopped,pract_resp.keys,pract_resp.started,pract_resp.stopped,nback_feedback.started,nback_feedback.stopped,feladat_blokk,Betű,All_keys,All_RT,Answer_key,Answer RT,Response type,Correctness,pract_stim2.started,pract_stim2.stopped,feedback_2.started,feedback_2.stopped,pract_resp.rt,repeat_pract_text.started,repeat_pract_text.stopped,repeat_practice_key.keys,repeat_practice_key.rt,repeat_practice_key.started,repeat_practice_key.stopped,szunet_text.started,szunet_text.stopped,szunet_key.keys,szunet_key.rt,szunet_key.started,szunet_key.stopped,test_stim.started,test_stim.stopped,key_resp.keys,key_resp.started,key_resp.stopped,key_resp.rt,blokk_szun_text.started,blokk_szun_text.stopped,blokk_szun_resp.keys,blokk_szun_resp.rt,blokk_szun_resp.started,blokk_szun_resp.stopped,text_3.started,text_3.stopped,end_keys.keys,end_keys.rt,end_keys.started,end_keys.stopped,break_text.started,break_text.stopped,break_cont_text.started,break_cont_text.stopped,szun2_resp.keys,szun2_resp.rt,szun2_resp.started,szun2_resp.stopped,test_instr_text.started,test_instr_text.stopped,test_instr_cont_text.started,test_instr_cont_text.stopped,test_instr_cont_key.keys,test_instr_cont_key.rt,test_instr_cont_key.started,test_instr_cont_key.stopped,news_coffee.started,news_coffee.stopped,editorman.started,editorman.stopped,test2_inst.started,test2_inst.stopped,test2_space.started,test2_space.stopped,test2_resp.keys,test2_resp.rt,test2_resp.started,test2_resp.stopped,test_pract_start_text.started,test_pract_start_text.stopped,test_pract_begin.keys,test_pract_begin.rt,test_pract_begin.started,test_pract_begin.stopped,test_pract_words.started,test_pract_words.stopped,test_pract_keys.keys,test_pract_keys.rt,test_pract_keys.started,test_pract_keys.stopped,régi_válasz.started,régi_válasz.stopped,uj_válasz.started,uj_válasz.stopped,konfidencia_kérdés.started,konfidencia_kérdés.stopped,confid_rate_keys.keys,confid_rate_keys.rt,confid_rate_keys.started,confid_rate_keys.stopped,test_pract_feedback_text.started,test_pract_feedback_text.stopped,test_pract_end_text.started,test_pract_end_text.stopped,test_pract_end_cont_text.started,test_pract_end_cont_text.stopped,test_pract_end_key.keys,test_pract_end_key.rt,test_pract_end_key.started,test_pract_end_key.stopped,test_end_text.started,test_end_text.stopped,end_exp_text.started,end_exp_text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,Résztvevő kódja:,Lista száma:,date,expName,psychopyVersion,frameRate,
38,kerékpár,pusztai,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.576821425464,None,1848.576821425464,None,1848.576821425464,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.5863195667043,None,j,1.232591250911355,1849.5863195667043,None,1849.5863195667043,None,1849.5863195667043,None,1851.585326211527,None,j,0.5400228151120245,1851.585326211527,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
80,szerszám,trükkös,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.5833758893423,None,1854.5833758893423,None,1854.5833758893423,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.5895260446705,None,2,1.8456592499278486,1855.5895260446705,None,1855.5895260446705,None,1855.5895260446705,None,1857.5772070735693,None,4,0.5940679851919413,1857.5772070735693,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
76,szabadidő,kellemes,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.573301764205,None,1860.573301764205,None,1860.573301764205,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.5763154178858,None,2,1.165965243242681,1861.5763154178858,None,1861.5763154178858,None,1861.5763154178858,None,1863.575176822953,None,j,0.5443709981627762,1863.575176822953,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
69,ösztöndíj,képzési,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.57134957565,None,1866.57134957565,None,1866.57134957565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.5851383637637,None,2,1.5640378105454147,1867.5851383637637,None,1867.5851383637637,None,1867.5851383637637,None,1869.5796027574688,None,4,0.6125734983943403,1869.5796027574688,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
60,műanyag,értelmetlen,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1872.5810302775353,None,1872.5810302775353,None,1872.5810302775353,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.583821872715,None,2,1.5876021580770612,1873.583821872715,None,1873.583821872715,None,1873.583821872715,None,1875.5746266520582,None,j,0.7094632461667061,1875.5746266520582,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
11,benzinkút,hajnali,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.5784352389164,None,1878.5784352389164,None,1878.5784352389164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879.59672646923,None,2,1.001341060269624,1879.59672646923,None,1879.59672646923,None,1879.59672646923,None,1881.5704016275704,None,j,0.508567298296839,1881.5704016275704,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
91,fertőzés,hosszútávú,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,1884.59202373866,None,1884.59202373866,None,1884.59202373866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885.5746474894695,None,j,1.3733941949903965,1885.5746474894695,None,1885.5746474894695,None,1885.5746474894695,None,1887.5756576387212,None,j,0.5586906746029854,1887.5756576387212,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
36,kastély,járhatatlan,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.5746462456882,None,1890.5746462456882,None,1890.5746462456882,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1891.5841422094963,None,j,1.416778058744967,1891.5841422094963,None,1891.5841422094963,None,1891.5841422094963,None,1893.5909880865365,None,4,0.9181293821893632,1893.5909880865365,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
61,üzemanyag,mesterséges,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,1896.5812840592116,None,1896.5812840592116,None,1896.5812840592116,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897.5892203249969,None,j,1.371065067127347,1897.5892203249969,None,1897.5892203249969,None,1897.5892203249969,None,1899.5684485062957,None,j,0.45540476543828845,1899.5684485062957,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
91,tűzijáték,nagyszabású,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,1902.574846222531,None,1902.574846222531,None,1902.574846222531,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.5912723466754,None,2,1.2514027953147888,1903.5912723466754,None,1903.5912723466754,None,1903.5912723466754,None,1905.5695211677812,None,j,0.5182184549048543,1905.5695211677812,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
39,készpénz,világháborús,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.587780364789,None,1908.587780364789,None,1908.587780364789,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.5924162287265,None,j,1.3744015456177294,1909.5924162287265,None,1909.5924162287265,None,1909.5924162287265,None,1911.5695420056581,None,j,0.4874633243307471,1911.5695420056581,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
84,tananyag,iskolai,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,1914.5783494007774,None,1914.5783494007774,None,1914.5783494007774,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915.5901132249273,None,2,1.0834051240235567,1915.5901132249273,None,1915.5901132249273,None,1915.5901132249273,None,1917.57460736949,None,j,0.48902053432539105,1917.57460736949,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
67,oroszlán,csendes,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.5826344494708,None,1920.5826344494708,None,1920.5826344494708,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.590365451295,None,j,1.3412261619232595,1921.590365451295,None,1921.590365451295,None,1921.590365451295,None,1923.5843400098383,None,j,0.8821440548636019,1923.5843400098383,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
98,zarándok,keresztény,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.5740407155827,None,1926.5740407155827,None,1926.5740407155827,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.587618330028,None,2,1.1869003404863179,1927.587618330028,None,1927.587618330028,None,1927.587618330028,None,1929.5790976826102,None,j,0.44835797883570194,1929.5790976826102,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
36,berendezés,egyszerű,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.5833730902523,None,1932.5833730902523,None,1932.5833730902523,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933.5911700255238,None,2,1.29024627385661,1933.5911700255238,None,1933.5911700255238,None,1933.5911700255238,None,1935.584269722458,None,4,0.8401702949777246,1935.584269722458,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
111,hirdetés,releváns,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.5811332208104,None,1938.5811332208104,None,1938.5811332208104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.5826105023734,None,j,1.2056490611284971,1939.5826105023734,None,1939.5826105023734,None,1939.5826105023734,None,1941.5729885804467,None,j,0.5223999386653304,1941.5729885804467,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
77,szakadék,iszonyatos,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.5762734320015,None,1944.5762734320015,None,1944.5762734320015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945.5890747741796,None,j,1.2701039318926632,1945.5890747741796,None,1945.5890747741796,None,1945.5890747741796,None,1947.58195676608,None,4,0.791318935342133,1947.58195676608,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
48,költészet,előrehaladott,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.580084817484,None,1950.580084817484,None,1950.580084817484,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.5921817296185,None,j,1.514958172570914,1951.5921817296185,None,1951.5921817296185,None,1951.5921817296185,None,1953.5681499401107,None,4,0.7823246251791716,1953.5681499401107,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
61,műemlék,őshonos,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.5771448723972,None,1956.5771448723972,None,1956.5771448723972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.5905769360252,None,j,1.2075549098663032,1957.5905769360252,None,1957.5905769360252,None,1957.5905769360252,None,1959.5697677964345,None,j,0.7213430758565664,1959.5697677964345,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
35,kapitány,gondatlan,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.587866824586,None,1962.587866824586,None,1962.587866824586,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.591052154079,None,j,1.3180459085851908,1963.591052154079,None,1963.591052154079,None,1963.591052154079,None,1965.580797333736,None,j,0.6223220000974834,1965.580797333736,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
46,ügyintézés,zökkenőmentes,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.5793088562787,None,1968.5793088562787,None,1968.5793088562787,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.5905623184517,None,j,1.4513641679659486,1969.5905623184517,None,1969.5905623184517,None,1969.5905623184517,None,1971.5678594596684,None,j,0.5841854391619563,1971.5678594596684,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
27,gázvezeték,általános,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.5910204313695,None,1974.5910204313695,None,1974.5910204313695,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.5933305881917,None,j,1.3255576505325735,1975.5933305881917,None,1975.5933305881917,None,1975.5933305881917,None,1977.5774198020808,None,j,0.6657764622941613,1977.5774198020808,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
72,professzor,matematikai,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.5775516689755,None,1980.5775516689755,None,1980.5775516689755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.5998293817975,None,j,1.0663442355580628,1981.5998293817975,None,1981.5998293817975,None,1981.5998293817975,None,1983.5890657547861,None,j,0.45693087531253695,1983.5890657547861,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
18,diáklány,ártatlan,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,1986.58493185509,None,1986.58493185509,None,1986.58493185509,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987.5828027040698,None,2,1.4540251404978335,1987.5828027040698,None,1987.5828027040698,None,1987.5828027040698,None,1989.577124034986,None,j,0.6247024447657168,1989.577124034986,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
53,matrica,ingyenes,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.5814510695636,None,1992.5814510695636,None,1992.5814510695636,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.5840398883447,None,j,1.2466058298014104,1993.5840398883447,None,1993.5840398883447,None,1993.5840398883447,None,1995.5736696850508,None,j,0.6414485941641033,1995.5736696850508,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
3,alkohol,legális,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,1998.5760955363512,None,1998.5760955363512,None,1998.5760955363512,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.5800204393454,None,2,1.0505485222674906,1999.5800204393454,None,1999.5800204393454,None,1999.5800204393454,None,2001.5930727636442,None,j,0.5180259416811168,2001.5930727636442,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
22,egyenruha,rendőri,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.5868663163856,None,2004.5868663163856,None,2004.5868663163856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.5886875707656,None,j,1.3129942282103002,2005.5886875707656,None,2005.5886875707656,None,2005.5886875707656,None,2007.5836769435555,None,4,0.7060555471107364,2007.5836769435555,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
107,üdvözlet,kölcsönös,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.5889609456062,None,2010.5889609456062,None,2010.5889609456062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.591649286449,None,j,1.2220512377098203,2011.591649286449,None,2011.591649286449,None,2011.591649286449,None,2013.5746347382665,None,j,0.36718370486050844,2013.5746347382665,None,,,,,,,,,,,,,,,,,,,681251,2,2022_Mar_07_1330,encoding_smst,2021.1.2,59.99018628504002,
